edition,edition_id,edition_url,year,city,country_flag_url,country_noc,start_date,end_date,isHeld,competition_start_date,competition_end_date
1896 Summer Olympics,1,/editions/1,1896,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,1896-04-06,1896-04-15,1,1896-04-06,1896-04-13
1900 Summer Olympics,2,/editions/2,1900,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,,,1,1900-05-14,1900-10-28
1904 Summer Olympics,3,/editions/3,1904,St. Louis,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1904-05-14,,1,1904-07-01,1904-11-26
1908 Summer Olympics,5,/editions/5,1908,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,1908-07-13,1908-07-25,1,1908-04-27,1908-10-31
1912 Summer Olympics,6,/editions/6,1912,Stockholm,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SWE.png,SWE,1912-07-06,1912-07-15,1,1912-05-05,1912-07-27
1916 Summer Olympics,50,/editions/50,1916,Berlin,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,,,0,,
1920 Summer Olympics,7,/editions/7,1920,Antwerpen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/BEL.png,BEL,1920-08-14,1920-08-30,1,1920-04-23,1920-09-12
1924 Summer Olympics,8,/editions/8,1924,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1924-07-05,1924-07-27,1,1924-05-04,1924-07-27
1928 Summer Olympics,9,/editions/9,1928,Amsterdam,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NED.png,NED,1928-07-28,1928-08-12,1,1928-05-17,1928-08-12
1932 Summer Olympics,10,/editions/10,1932,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1932-07-30,1932-08-14,1,1932-07-30,1932-08-14
1936 Summer Olympics,11,/editions/11,1936,Berlin,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,1936-08-01,1936-08-16,1,1936-08-01,1936-08-16
1940 Summer Olympics,51,/editions/51,1940,Helsinki,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FIN.png,FIN,,,0,,
1944 Summer Olympics,52,/editions/52,1944,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,,,0,,
1948 Summer Olympics,12,/editions/12,1948,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,1948-07-29,1948-08-14,1,1948-07-26,1948-08-14
1952 Summer Olympics,13,/editions/13,1952,Helsinki,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FIN.png,FIN,1952-07-19,1952-08-03,1,1952-07-14,1952-08-03
1956 Summer Olympics,14,/editions/14,1956,Melbourne,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,1956-11-22,1956-12-08,1,1956-11-22,1956-12-08
1960 Summer Olympics,15,/editions/15,1960,Roma,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,1960-08-25,1960-09-11,1,1960-08-25,1960-09-11
1964 Summer Olympics,16,/editions/16,1964,Tokyo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1964-10-10,1964-10-24,1,1964-10-11,1964-10-24
1968 Summer Olympics,17,/editions/17,1968,Ciudad de México,https://olympedia-flags.s3.eu-central-1.amazonaws.com/MEX.png,MEX,1968-10-12,1968-10-27,1,1968-10-12,1968-10-27
1972 Summer Olympics,18,/editions/18,1972,München,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRG.png,FRG,1972-08-26,1972-09-11,1,1972-08-26,1972-09-11
1976 Summer Olympics,19,/editions/19,1976,Montréal,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,1976-07-17,1976-08-01,1,1976-07-18,1976-08-01
1980 Summer Olympics,20,/editions/20,1980,Moskva,https://olympedia-flags.s3.eu-central-1.amazonaws.com/URS.png,URS,1980-07-19,1980-08-03,1,1980-07-20,1980-08-03
1984 Summer Olympics,21,/editions/21,1984,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1984-07-28,1984-08-12,1,1984-07-06,1984-08-12
1988 Summer Olympics,22,/editions/22,1988,Seoul,https://olympedia-flags.s3.eu-central-1.amazonaws.com/KOR.png,KOR,1988-09-17,1988-10-02,1,1988-09-17,1988-10-02
1992 Summer Olympics,23,/editions/23,1992,Barcelona,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ESP.png,ESP,1992-07-25,1992-08-09,1,1992-07-24,1992-08-09
1996 Summer Olympics,24,/editions/24,1996,Atlanta,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1996-07-19,1996-08-04,1,1996-07-20,1996-08-04
2000 Summer Olympics,25,/editions/25,2000,Sydney,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,2000-09-15,2000-10-01,1,2000-09-13,2000-10-01
2004 Summer Olympics,26,/editions/26,2004,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,2004-08-13,2004-08-29,1,2004-08-11,2004-08-29
2008 Summer Olympics,53,/editions/53,2008,Beijing,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CHN.png,CHN,2008-08-08,2008-08-24,1,2008-08-06,2008-08-24
2012 Summer Olympics,54,/editions/54,2012,London,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GBR.png,GBR,2012-07-27,2012-08-12,1,2012-07-25,2012-08-12
2016 Summer Olympics,59,/editions/59,2016,Rio de Janeiro,https://olympedia-flags.s3.eu-central-1.amazonaws.com/BRA.png,BRA,2016-08-05,2016-08-21,1,2016-08-03,2016-08-21
2020 Summer Olympics,61,/editions/61,2020,Tokyo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,2021-07-23,2021-08-08,1,,
2024 Summer Olympics,63,/editions/63,2024,Paris,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,,,1,,
2028 Summer Olympics,64,/editions/64,2028,Los Angeles,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,,,1,,
2032 Summer Olympics,372,/editions/372,2032,Brisbane,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUS.png,AUS,,,1,,
1924 Winter Olympics,29,/editions/29,1924,Chamonix,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1924-01-24,1924-02-05,1,1924-01-26,1924-02-04
1928 Winter Olympics,30,/editions/30,1928,Sankt Moritz,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SUI.png,SUI,1928-02-11,1928-02-17,1,1928-02-11,1928-02-19
1932 Winter Olympics,31,/editions/31,1932,Lake Placid,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1932-02-04,1932-02-13,1,1932-02-04,1932-02-15
1936 Winter Olympics,32,/editions/32,1936,Garmisch-Partenkirchen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,1936-02-06,1936-02-16,1,1936-02-06,1936-02-16
1940 Winter Olympics,55,/editions/55,1940,Garmisch-Partenkirchen,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GER.png,GER,,,0,,
1944 Winter Olympics,56,/editions/56,1944,Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,,,0,,
1948 Winter Olympics,33,/editions/33,1948,Sankt Moritz,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SUI.png,SUI,1948-01-30,1948-02-08,1,1948-01-30,1948-02-08
1952 Winter Olympics,34,/editions/34,1952,Oslo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NOR.png,NOR,1952-02-15,1952-02-25,1,1952-02-14,1952-02-25
1956 Winter Olympics,35,/editions/35,1956,Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,1956-01-26,1956-02-05,1,1956-01-26,1956-02-05
1960 Winter Olympics,36,/editions/36,1960,Squaw Valley,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1960-02-18,1960-02-28,1,1960-02-19,1960-02-28
1964 Winter Olympics,37,/editions/37,1964,Innsbruck,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUT.png,AUT,1964-01-29,1964-02-09,1,1964-01-27,1964-02-09
1968 Winter Olympics,38,/editions/38,1968,Grenoble,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1968-02-06,1968-02-18,1,1968-02-04,1968-02-18
1972 Winter Olympics,39,/editions/39,1972,Sapporo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1972-02-03,1972-02-13,1,1972-02-03,1972-02-13
1976 Winter Olympics,40,/editions/40,1976,Innsbruck,https://olympedia-flags.s3.eu-central-1.amazonaws.com/AUT.png,AUT,1976-02-04,1976-02-15,1,1976-02-03,1976-02-15
1980 Winter Olympics,41,/editions/41,1980,Lake Placid,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,1980-02-13,1980-02-24,1,1980-02-12,1980-02-24
1984 Winter Olympics,42,/editions/42,1984,Sarajevo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/YUG.png,YUG,1984-02-08,1984-02-19,1,1984-02-07,1984-02-19
1988 Winter Olympics,43,/editions/43,1988,Calgary,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,1988-02-13,1988-02-28,1,1988-02-13,1988-02-28
1992 Winter Olympics,44,/editions/44,1992,Albertville,https://olympedia-flags.s3.eu-central-1.amazonaws.com/FRA.png,FRA,1992-02-08,1992-02-23,1,1992-02-08,1992-02-23
1994 Winter Olympics,45,/editions/45,1994,Lillehammer,https://olympedia-flags.s3.eu-central-1.amazonaws.com/NOR.png,NOR,1994-02-12,1994-02-27,1,1994-02-12,1994-02-27
1998 Winter Olympics,46,/editions/46,1998,Nagano,https://olympedia-flags.s3.eu-central-1.amazonaws.com/JPN.png,JPN,1998-02-07,1998-02-22,1,1998-02-07,1998-02-22
2002 Winter Olympics,47,/editions/47,2002,Salt Lake City,https://olympedia-flags.s3.eu-central-1.amazonaws.com/USA.png,USA,2002-02-08,2002-02-24,1,2002-02-09,2002-02-24
2006 Winter Olympics,49,/editions/49,2006,Torino,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,2006-02-10,2006-02-26,1,2006-02-11,2006-02-26
2010 Winter Olympics,57,/editions/57,2010,Vancouver,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CAN.png,CAN,2010-02-12,2010-02-28,1,2010-02-12,2010-02-28
2014 Winter Olympics,58,/editions/58,2014,Sochi,https://olympedia-flags.s3.eu-central-1.amazonaws.com/RUS.png,RUS,2014-02-07,2014-02-23,1,2014-02-06,2014-02-23
2018 Winter Olympics,60,/editions/60,2018,PyeongChang,https://olympedia-flags.s3.eu-central-1.amazonaws.com/KOR.png,KOR,2018-02-09,2018-02-25,1,2018-02-08,2018-02-25
2022 Winter Olympics,62,/editions/62,2022,Beijing,https://olympedia-flags.s3.eu-central-1.amazonaws.com/CHN.png,CHN,2022-02-04,2022-02-20,1,2022-02-02,2022-02-20
2026 Winter Olympics,72,/editions/72,2026,Milano-Cortina d'Ampezzo,https://olympedia-flags.s3.eu-central-1.amazonaws.com/ITA.png,ITA,2026-02-06,2026-02-22,1,2026-02-04,2026-02-22
1956 Equestrian,48,/editions/48,1956,Stockholm,https://olympedia-flags.s3.eu-central-1.amazonaws.com/SWE.png,SWE,1956-06-10,1956-06-17,1,1956-06-11,1956-06-17
1906 Intercalated,4,/editions/4,1906,Athina,https://olympedia-flags.s3.eu-central-1.amazonaws.com/GRE.png,GRE,1906-04-22,1906-05-02,1,1906-04-22,1906-05-02
