edition_id,country_noc,gold,silver,bronze
25,SRI,0,1,0
25,URU,0,1,0
25,VIE,0,1,0
25,GEO,0,0,6
25,CRC,0,0,2
25,POR,0,0,2
25,ARM,0,0,1
25,BAR,0,0,1
25,CHI,0,0,1
25,ISL,0,0,1
25,IND,0,0,1
25,ISR,0,0,1
25,KUW,0,0,1
25,KGZ,0,0,1
25,MKD,0,0,1
25,QAT,0,0,1
26,USA,36,39,26
26,CHN,32,17,14
26,RUS,28,26,36
26,AUS,17,16,17
26,JPN,16,9,12
26,GER,13,16,20
26,FRA,11,9,13
26,ITA,10,11,11
26,KOR,9,12,9
26,GBR,9,9,12
26,CUB,9,7,11
26,HUN,8,6,3
26,UKR,8,5,9
26,ROU,8,5,6
26,GRE,6,6,4
26,BRA,5,2,3
26,NOR,5,0,1
26,NED,4,9,9
26,SWE,4,2,1
26,ESP,3,11,6
26,CAN,3,6,3
26,TUR,3,3,4
26,POL,3,2,5
26,NZL,3,2,0
26,THA,3,1,4
26,BLR,2,5,6
26,AUT,2,4,1
26,ETH,2,3,2
26,IRI,2,2,2
26,SVK,2,2,2
26,TPE,2,2,1
26,GEO,2,2,0
26,BUL,2,1,9
26,DEN,2,1,5
26,JAM,2,1,2
26,UZB,2,1,2
26,MAR,2,1,0
26,ARG,2,0,4
26,CHI,2,0,1
26,KAZ,1,4,3
26,KEN,1,4,2
26,CZE,1,3,5
26,RSA,1,3,2
26,CRO,1,2,2
26,LTU,1,2,0
26,EGY,1,1,3
26,SUI,1,1,3
26,INA,1,1,2
26,ZIM,1,1,1
26,AZE,1,0,4
26,BEL,1,0,2
26,ISR,1,0,1
26,BAH,1,0,1
26,CMR,1,0,0
26,DOM,1,0,0
26,UAE,1,0,0
26,PRK,0,4,1
26,LAT,0,4,0
26,MEX,0,3,1
26,POR,0,2,1
26,FIN,0,2,0
26,SCG,0,2,0
26,SLO,0,1,3
26,EST,0,1,2
26,HKG,0,1,0
26,IND,0,1,0
26,PAR,0,1,0
26,COL,0,0,2
26,NGR,0,0,2
26,VEN,0,0,2
26,ERI,0,0,1
26,MGL,0,0,1
26,SYR,0,0,1
26,TTO,0,0,1
53,CHN,48,22,30
53,USA,36,39,37
53,RUS,24,13,23
53,GBR,19,13,19
53,GER,16,11,14
53,AUS,14,15,17
53,KOR,13,11,8
53,JPN,9,8,8
53,ITA,8,9,10
53,FRA,7,16,20
53,NED,7,5,4
53,UKR,7,4,11
53,KEN,6,4,6
53,ESP,5,11,3
53,JAM,5,4,2
53,POL,4,5,2
53,ETH,4,2,1
53,ROU,4,1,4
53,CUB,3,10,17
53,CAN,3,9,8
53,HUN,3,5,2
53,NOR,3,5,1
53,BRA,3,4,10
53,BLR,3,4,7
53,CZE,3,3,1
53,SVK,3,3,0
53,NZL,3,2,4
53,GEO,3,2,2
53,KAZ,2,3,4
53,DEN,2,2,3
53,PRK,2,2,2
53,THA,2,2,2
53,MGL,2,2,0
53,SUI,2,1,4
53,ARG,2,0,4
53,MEX,2,0,2
53,BEL,2,0,0
53,ZIM,1,3,0
53,SLO,1,2,2
53,AZE,1,1,4
53,INA,1,1,4
53,BUL,1,1,3
53,TUR,1,1,3
53,TPE,1,1,2
53,FIN,1,1,2
53,LAT,1,1,1
53,DOM,1,1,0
53,EST,1,1,0
53,POR,1,1,0
53,TTO,1,1,0
53,IND,1,0,2
53,IRI,1,0,1
53,CMR,1,0,0
53,PAN,1,0,0
53,TUN,1,0,0
53,SWE,0,4,1
53,LTU,0,3,2
53,NGR,0,3,2
53,CRO,0,2,3
53,COL,0,2,1
53,GRE,0,2,1
53,ARM,0,1,4
53,UZB,0,1,3
53,AUT,0,1,2
53,IRL,0,1,2
53,KGZ,0,1,2
53,SRB,0,1,2
53,ALG,0,1,1
53,MAR,0,1,1
53,TJK,0,1,1
53,BAH,0,1,1
53,CHI,0,1,0
53,ECU,0,1,0
53,ISL,0,1,0
53,MAS,0,1,0
53,SAM,0,1,0
53,SGP,0,1,0
53,RSA,0,1,0
53,SUD,0,1,0
53,VIE,0,1,0
53,EGY,0,0,2
53,AFG,0,0,1
53,ISR,0,0,1
53,MRI,0,0,1
53,MDA,0,0,1
53,TOG,0,0,1
53,VEN,0,0,1
54,USA,48,26,30
54,CHN,39,31,22
54,GBR,29,18,18
54,RUS,18,21,26
54,KOR,13,9,8
54,GER,11,20,13
54,FRA,11,11,13
54,AUS,8,15,12
54,ITA,8,9,11
54,HUN,8,4,6
54,JPN,7,14,17
54,IRI,7,5,1
54,NED,6,6,8
54,NZL,6,2,5
54,UKR,5,4,10
54,CUB,5,3,7
54,ESP,4,10,6
54,JAM,4,5,4
54,CZE,4,4,3
54,RSA,4,1,1
54,PRK,4,0,3
54,BRA,3,5,9
54,POL,3,2,6
54,ETH,3,2,3
54,KAZ,3,1,7
54,CRO,3,1,2
54,CAN,2,6,10
54,BLR,2,5,3
54,KEN,2,4,7
54,DEN,2,4,3
54,ROU,2,4,1
54,AZE,2,2,5
54,SUI,2,2,0
54,NOR,2,1,1
54,LTU,2,0,3
54,TUN,2,0,1
54,SWE,1,4,3
54,COL,1,3,5
54,MEX,1,3,4
54,GEO,1,2,3
54,IRL,1,1,4
54,ARG,1,1,2
54,SRB,1,1,2
54,SLO,1,1,2
54,TTO,1,1,2
54,TUR,1,1,1
54,DOM,1,1,0
54,TPE,1,0,1
54,LAT,1,0,1
54,ALG,1,0,0
54,BRN,1,0,0
54,GRN,1,0,0
54,BAH,1,0,0
54,UGA,1,0,0
54,VEN,1,0,0
54,EGY,0,3,1
54,IND,0,2,4
54,MGL,0,2,3
54,THA,0,2,2
54,BUL,0,2,1
54,FIN,0,2,1
54,INA,0,2,1
54,SVK,0,1,3
54,BEL,0,1,2
54,ARM,0,1,1
54,EST,0,1,1
54,MAS,0,1,1
54,PUR,0,1,1
54,QAT,0,1,1
54,BOT,0,1,0
54,CYP,0,1,0
54,GAB,0,1,0
54,GUA,0,1,0
54,MNE,0,1,0
54,POR,0,1,0
54,UZB,0,0,3
54,GRE,0,0,2
54,SGP,0,0,2
54,AFG,0,0,1
54,CMR,0,0,1
54,HKG,0,0,1
54,KSA,0,0,1
54,KUW,0,0,1
54,MAR,0,0,1
54,TJK,0,0,1
54,VIE,0,0,1
59,USA,46,37,38
59,GBR,27,23,17
59,CHN,26,18,26
59,RUS,19,17,20
59,GER,17,10,15
59,JPN,12,8,21
59,FRA,10,18,14
59,KOR,9,3,9
59,ITA,8,12,8
59,AUS,8,11,10
59,NED,8,7,4
59,HUN,8,3,4
59,BRA,7,6,6
59,ESP,7,4,6
59,KEN,6,6,1
59,JAM,6,3,2
59,CRO,5,3,2
59,CUB,5,2,4
59,NZL,4,9,5
59,CAN,4,3,15
59,UZB,4,2,7
59,COL,3,2,3
59,SUI,3,2,2
59,IRI,3,1,4
59,GRE,3,1,2
59,ARG,3,1,0
59,DEN,2,6,7
59,SWE,2,6,3
59,RSA,2,6,2
59,KAZ,2,5,10
59,UKR,2,5,4
59,SRB,2,4,2
59,POL,2,3,6
59,PRK,2,3,2
59,BEL,2,2,2
59,THA,2,2,2
59,SVK,2,2,0
59,GEO,2,1,4
59,AZE,1,7,10
59,BLR,1,4,4
59,TUR,1,3,4
59,ARM,1,3,0
59,CZE,1,2,7
59,ETH,1,2,5
59,SLO,1,2,1
59,INA,1,2,0
59,ROU,1,1,2
59,BRN,1,1,0
59,VIE,1,1,0
59,TPE,1,0,2
59,CIV,1,0,1
59,IOA,1,0,1
59,BAH,1,0,1
59,FIJ,1,0,0
59,JOR,1,0,0
59,KOS,1,0,0
59,PUR,1,0,0
59,SGP,1,0,0
59,TJK,1,0,0
59,MAS,0,4,1
59,MEX,0,3,2
59,VEN,0,2,1
59,ALG,0,2,0
59,IRL,0,2,0
59,LTU,0,1,3
59,BUL,0,1,2
59,IND,0,1,1
59,MGL,0,1,1
59,BDI,0,1,0
59,GRN,0,1,0
59,NIG,0,1,0
59,PHI,0,1,0
59,QAT,0,1,0
59,NOR,0,0,4
59,EGY,0,0,3
59,TUN,0,0,3
59,ISR,0,0,2
59,AUT,0,0,1
59,DOM,0,0,1
59,EST,0,0,1
59,FIN,0,0,1
59,MAR,0,0,1
59,NGR,0,0,1
59,POR,0,0,1
59,TTO,0,0,1
59,UAE,0,0,1
61,USA,39,41,33
61,CHN,38,32,19
61,JPN,27,14,17
61,GBR,22,20,22
61,ROC,20,28,23
61,AUS,17,7,22
61,NED,10,12,14
61,FRA,10,12,11
61,GER,10,11,16
61,ITA,10,10,20
61,CAN,7,7,10
61,BRA,7,6,8
61,NZL,7,6,7
61,CUB,7,3,5
61,HUN,6,7,7
61,KOR,6,4,10
61,POL,4,5,5
61,CZE,4,4,3
61,KEN,4,4,2
61,NOR,4,2,2
61,JAM,4,1,4
61,ESP,3,8,6
61,SWE,3,6,0
61,SUI,3,4,6
61,DEN,3,4,4
61,CRO,3,3,2
61,IRI,3,2,2
61,SRB,3,1,5
61,BEL,3,1,3
61,BUL,3,1,2
61,SLO,3,1,1
61,UZB,3,0,2
61,GEO,2,5,1
61,TPE,2,4,6
61,TUR,2,2,9
61,GRE,2,1,1
61,UGA,2,1,1
61,ECU,2,1,0
61,IRL,2,0,2
61,ISR,2,0,2
61,QAT,2,0,1
61,KOS,2,0,0
61,BAH,2,0,0
61,UKR,1,6,12
61,BLR,1,3,3
61,ROU,1,3,0
61,VEN,1,3,0
61,IND,1,2,4
61,HKG,1,2,3
61,PHI,1,2,1
61,SVK,1,2,1
61,RSA,1,2,0
61,AUT,1,1,5
61,EGY,1,1,4
61,INA,1,1,3
61,ETH,1,1,2
61,POR,1,1,2
61,TUN,1,1,0
61,EST,1,0,1
61,FIJ,1,0,1
61,LAT,1,0,1
61,THA,1,0,1
61,BER,1,0,0
61,MAR,1,0,0
61,PUR,1,0,0
61,COL,0,4,1
61,AZE,0,3,4
61,DOM,0,3,2
61,ARM,0,2,2
61,KGZ,0,2,1
61,MGL,0,1,3
61,ARG,0,1,2
61,SMR,0,1,2
61,JOR,0,1,1
61,MAS,0,1,1
61,NGR,0,1,1
61,BRN,0,1,0
61,KSA,0,1,0
61,LTU,0,1,0
61,NAM,0,1,0
61,MKD,0,1,0
61,TKM,0,1,0
61,KAZ,0,0,8
61,MEX,0,0,4
61,FIN,0,0,2
61,BOT,0,0,1
61,BUR,0,0,1
61,CIV,0,0,1
61,GHA,0,0,1
61,GRN,0,0,1
61,KUW,0,0,1
61,MDA,0,0,1
61,SYR,0,0,1
29,NOR,4,7,6
29,FIN,4,4,3
29,AUT,2,1,0
29,SUI,2,0,1
29,USA,1,2,1
29,GBR,1,1,2
29,SWE,1,1,0
29,CAN,1,0,0
29,MIX,1,0,0
29,FRA,0,0,3
29,BEL,0,0,1
30,NOR,6,4,5
30,USA,2,2,2
30,SWE,2,2,1
30,FIN,2,1,1
30,CAN,1,0,0
30,FRA,1,0,0
30,AUT,0,3,1
30,BEL,0,0,1
30,TCH,0,0,1
30,GER,0,0,1
30,GBR,0,0,1
30,SUI,0,0,1
31,USA,6,4,2
31,NOR,3,4,3
31,SWE,1,2,0
31,CAN,1,1,5
31,FIN,1,1,1
31,AUT,1,1,0
31,FRA,1,0,0
31,SUI,0,1,0
31,GER,0,0,2
31,HUN,0,0,1
32,NOR,7,5,3
32,GER,3,3,0
32,SWE,2,2,3
32,FIN,1,2,3
32,SUI,1,2,0
32,AUT,1,1,2
32,GBR,1,1,1
32,USA,1,0,3
32,CAN,0,1,0
32,FRA,0,0,1
32,HUN,0,0,1
33,NOR,4,3,3
33,SWE,4,3,3
33,SUI,3,4,3
33,USA,3,4,2
33,FRA,2,1,2
33,CAN,2,0,1
33,AUT,1,3,4
33,FIN,1,3,2
33,BEL,1,1,0
33,ITA,1,0,0
33,TCH,0,1,0
33,HUN,0,1,0
33,GBR,0,0,2
34,NOR,7,3,6
34,USA,4,6,1
34,FIN,3,4,2
34,GER,3,2,2
34,AUT,2,4,2
34,CAN,1,0,1
34,ITA,1,0,1
34,GBR,1,0,0
34,NED,0,3,0
34,SWE,0,0,4
34,SUI,0,0,2
34,FRA,0,0,1
34,HUN,0,0,1
35,URS,7,3,6
35,AUT,4,3,4
35,FIN,3,3,1
35,SUI,3,2,1
35,SWE,2,4,4
35,USA,2,3,2
35,NOR,2,1,1
35,ITA,1,2,0
35,GER,1,0,1
35,CAN,0,1,2
35,JPN,0,1,0
35,HUN,0,0,1
35,POL,0,0,1
36,URS,7,5,9
36,GER,4,3,1
36,USA,3,4,3
36,NOR,3,3,0
36,SWE,3,2,2
36,FIN,2,3,3
36,CAN,2,1,1
36,SUI,2,0,0
36,AUT,1,2,3
36,FRA,1,0,2
36,NED,0,1,1
36,POL,0,1,1
36,TCH,0,1,0
36,ITA,0,0,1
37,URS,11,8,6
37,AUT,4,5,3
37,NOR,3,6,6
37,FIN,3,4,3
37,FRA,3,4,0
37,GER,3,3,3
37,SWE,3,3,1
37,USA,1,2,4
37,CAN,1,1,1
37,NED,1,1,0
37,GBR,1,0,0
37,ITA,0,1,3
37,PRK,0,1,0
37,TCH,0,0,1
38,NOR,6,6,2
38,URS,5,5,3
38,FRA,4,3,2
38,ITA,4,0,0
38,AUT,3,4,4
38,NED,3,3,3
38,SWE,3,2,3
38,FRG,2,2,3
38,USA,1,5,1
38,GDR,1,2,2
38,FIN,1,2,2
38,TCH,1,2,1
38,CAN,1,1,1
38,SUI,0,2,4
38,ROU,0,0,1
39,URS,8,5,3
39,GDR,4,3,7
39,SUI,4,3,3
39,NED,4,3,2
39,USA,3,2,3
39,FRG,3,1,1
39,NOR,2,5,5
39,ITA,2,2,1
39,AUT,1,2,2
39,SWE,1,1,2
39,JPN,1,1,1
39,TCH,1,0,2
39,POL,1,0,0
39,ESP,1,0,0
39,FIN,0,4,1
39,FRA,0,1,2
39,CAN,0,1,0
40,URS,13,6,8
40,GDR,7,5,7
40,USA,3,3,4
40,NOR,3,3,1
40,FRG,2,5,3
40,FIN,2,4,1
40,AUT,2,2,2
40,SUI,1,3,1
40,NED,1,2,3
40,ITA,1,2,1
40,CAN,1,1,1
40,GBR,1,0,0
40,TCH,0,1,0
40,LIE,0,0,2
40,SWE,0,0,2
40,FRA,0,0,1
41,URS,10,6,6
41,GDR,9,7,7
41,USA,6,4,2
41,AUT,3,2,2
41,SWE,3,0,1
41,LIE,2,2,0
41,FIN,1,5,3
41,NOR,1,3,6
41,NED,1,2,1
41,SUI,1,1,3
41,GBR,1,0,0
41,FRG,0,2,3
41,ITA,0,2,0
41,CAN,0,1,1
41,HUN,0,1,0
41,JPN,0,1,0
41,BUL,0,0,1
41,TCH,0,0,1
41,FRA,0,0,1
42,GDR,9,9,6
42,URS,6,10,9
42,USA,4,4,0
42,FIN,4,3,6
42,SWE,4,2,2
42,NOR,3,2,4
42,SUI,2,2,1
42,CAN,2,1,1
42,FRG,2,1,1
42,ITA,2,0,0
42,GBR,1,0,0
42,TCH,0,2,4
42,FRA,0,1,2
42,JPN,0,1,0
42,YUG,0,1,0
42,LIE,0,0,2
42,AUT,0,0,1
43,URS,11,9,9
43,GDR,9,10,6
43,SUI,5,5,5
43,FIN,4,1,2
43,SWE,4,0,2
43,AUT,3,5,2
43,NED,3,2,2
43,FRG,2,4,2
43,USA,2,1,3
43,ITA,2,1,2
43,FRA,1,0,1
43,NOR,0,3,2
43,CAN,0,2,3
43,YUG,0,2,1
43,TCH,0,1,2
43,JPN,0,0,1
43,LIE,0,0,1
44,GER,10,10,6
44,EUN,9,6,8
44,NOR,9,6,5
44,AUT,6,7,8
44,USA,5,4,2
44,ITA,4,6,4
44,FRA,3,5,1
44,FIN,3,1,3
44,CAN,2,3,2
44,KOR,2,1,1
44,JPN,1,2,4
44,NED,1,1,2
44,SWE,1,0,3
44,SUI,1,0,2
44,CHN,0,3,0
44,LUX,0,2,0
44,NZL,0,1,0
44,TCH,0,0,3
44,PRK,0,0,1
44,ESP,0,0,1
45,RUS,11,8,4
45,NOR,10,11,5
45,GER,9,7,8
45,ITA,7,5,8
45,USA,6,5,2
45,KOR,4,1,1
45,CAN,3,6,4
45,SUI,3,4,2
45,AUT,2,3,4
45,SWE,2,1,0
45,JPN,1,2,2
45,KAZ,1,2,0
45,UKR,1,0,1
45,UZB,1,0,0
45,BLR,0,2,0
45,FIN,0,1,5
45,FRA,0,1,4
45,NED,0,1,3
45,CHN,0,1,2
45,SLO,0,0,3
45,GBR,0,0,2
45,AUS,0,0,1
46,GER,12,9,8
46,NOR,10,10,5
46,RUS,9,6,3
46,CAN,6,5,4
46,USA,6,3,4
46,NED,5,4,2
46,JPN,5,1,4
46,AUT,3,5,9
46,KOR,3,1,2
46,ITA,2,6,2
46,FIN,2,4,6
46,SUI,2,2,3
46,FRA,2,1,5
46,CZE,1,1,1
46,BUL,1,0,0
46,CHN,0,6,2
46,SWE,0,2,1
46,DEN,0,1,0
46,UKR,0,1,0
46,BLR,0,0,2
46,KAZ,0,0,2
46,AUS,0,0,1
46,BEL,0,0,1
46,GBR,0,0,1
47,NOR,13,5,7
47,GER,12,16,8
47,USA,10,13,11
47,CAN,7,3,7
47,RUS,5,4,4
47,FRA,4,5,2
47,ITA,4,4,5
47,FIN,4,2,1
47,NED,3,5,0
47,AUT,3,4,10
47,SUI,3,2,6
47,CRO,3,1,0
47,CHN,2,2,4
47,KOR,2,2,0
47,AUS,2,0,0
47,CZE,1,2,0
47,EST,1,1,1
47,GBR,1,0,1
47,SWE,0,2,5
47,BUL,0,1,2
47,JPN,0,1,1
47,POL,0,1,1
47,BLR,0,0,1
47,SLO,0,0,1
49,GER,11,12,6
49,USA,9,9,7
49,AUT,9,7,7
49,RUS,8,6,8
49,CAN,7,10,7
49,SWE,7,2,5
49,KOR,6,3,2
49,SUI,5,4,5
49,ITA,5,0,6
49,FRA,3,2,4
49,NED,3,2,4
49,EST,3,0,0
49,NOR,2,8,9
49,CHN,2,4,5
49,CZE,1,2,1
49,CRO,1,2,0
49,AUS,1,0,1
49,JPN,1,0,0
49,FIN,0,6,3
49,POL,0,1,1
49,BLR,0,1,0
49,BUL,0,1,0
49,GBR,0,1,0
49,SVK,0,1,0
49,UKR,0,0,2
49,LAT,0,0,1
57,CAN,14,7,5
57,GER,10,13,7
57,USA,9,15,13
57,NOR,9,8,6
57,KOR,6,6,2
57,SUI,6,0,3
57,CHN,5,2,4
57,SWE,5,2,4
57,AUT,4,6,6
57,NED,4,1,3
57,RUS,3,5,7
57,FRA,2,3,6
57,AUS,2,1,0
57,CZE,2,0,4
57,POL,1,3,2
57,ITA,1,1,3
57,BLR,1,1,1
57,SVK,1,1,1
57,GBR,1,0,0
57,JPN,0,3,2
57,CRO,0,2,1
57,SLO,0,2,1
57,LAT,0,2,0
57,FIN,0,1,4
57,EST,0,1,0
57,KAZ,0,1,0
58,NOR,11,6,9
58,RUS,10,10,9
58,CAN,10,10,5
58,USA,9,9,10
58,NED,8,7,9
58,GER,8,6,5
58,SUI,7,2,2
58,BLR,5,0,1
58,AUT,4,8,5
58,FRA,4,4,7
58,POL,4,1,1
58,CHN,3,4,2
58,KOR,3,3,2
58,SWE,2,7,6
58,CZE,2,4,3
58,SLO,2,2,4
58,JPN,1,4,3
58,FIN,1,3,1
58,GBR,1,1,3
58,LAT,1,1,3
58,UKR,1,0,1
58,SVK,1,0,0
58,ITA,0,2,6
58,AUS,0,2,1
58,CRO,0,1,0
58,KAZ,0,0,1
60,NOR,14,14,11
60,GER,14,10,7
60,CAN,11,8,10
60,USA,9,8,6
60,NED,8,6,6
60,SWE,7,6,1
60,KOR,5,8,4
60,SUI,5,6,4
60,FRA,5,4,6
60,AUT,5,3,6
60,JPN,4,5,4
60,ITA,3,2,5
60,ROC,2,6,9
60,CZE,2,2,3
60,BLR,2,1,0
60,CHN,1,6,2
60,SVK,1,2,0
60,FIN,1,1,4
60,GBR,1,0,4
60,POL,1,0,1
60,HUN,1,0,0
60,UKR,1,0,0
60,AUS,0,2,1
60,SLO,0,1,1
60,BEL,0,1,0
60,NZL,0,0,2
60,ESP,0,0,2
60,KAZ,0,0,1
60,LAT,0,0,1
60,LIE,0,0,1
62,NOR,16,8,13
62,GER,12,10,5
62,CHN,9,4,2
62,USA,8,10,7
62,SWE,8,5,5
62,NED,8,5,4
62,AUT,7,7,4
62,SUI,7,2,6
62,ROC,6,12,14
62,FRA,5,7,2
62,CAN,4,8,14
62,JPN,3,6,9
62,ITA,2,7,8
62,KOR,2,5,2
62,SLO,2,3,2
62,FIN,2,2,4
62,NZL,2,1,0
62,AUS,1,2,1
62,GBR,1,1,0
62,HUN,1,0,2
62,BEL,1,0,1
62,CZE,1,0,1
62,SVK,1,0,1
62,BLR,0,2,0
62,ESP,0,1,0
62,UKR,0,1,0
62,EST,0,0,1
62,LAT,0,0,1
62,POL,0,0,1
48,SWE,3,0,0
48,GER,2,3,1
48,GBR,1,0,2
48,ITA,0,2,1
48,DEN,0,1,0
48,CAN,0,0,1
48,SUI,0,0,1
4,FRA,15,9,16
4,USA,12,6,6
4,GRE,8,14,13
4,GBR,8,11,5
4,ITA,7,6,3
4,GER,4,6,5
4,SUI,4,3,1
4,AUT,3,3,3
4,DEN,3,2,1
4,SWE,2,5,7
4,HUN,2,5,3
4,BEL,2,2,3
4,FIN,2,1,1
4,CAN,1,1,0
4,NOR,1,1,0
4,NED,0,1,2
4,AUS,0,0,3
4,BOH,0,0,2
